"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"05-Sep-2014","EQ","1,445.00","1,480.00","1,438.05","1,457.65","1,440.00","1,442.00","1,451.17","1,544.25","1,032.25","2,00,196","29,05,18,332.70","13,297"
"04-Sep-2014","EQ","1,454.15","1,466.70","1,422.35","1,453.70","1,456.45","1,457.65","1,451.13","1,544.25","1,032.25","1,22,829","17,82,40,856.20","8,284"
"03-Sep-2014","EQ","1,458.65","1,477.80","1,446.10","1,462.60","1,454.80","1,453.70","1,460.21","1,544.25","1,032.25","2,25,986","32,99,86,716.90","14,298"
"02-Sep-2014","EQ","1,472.00","1,503.95","1,458.70","1,467.45","1,463.45","1,462.60","1,470.62","1,544.25","1,032.25","4,71,820","69,38,69,149.10","14,345"
"01-Sep-2014","EQ","1,450.00","1,480.00","1,448.10","1,453.80","1,470.00","1,467.45","1,466.18","1,544.25","1,032.25","2,38,861","35,02,13,792.35","16,033"
"28-Aug-2014","EQ","1,454.00","1,465.00","1,430.55","1,451.80","1,450.00","1,453.80","1,448.22","1,544.25","1,007.40","2,36,540","34,25,62,003.90","14,947"
"27-Aug-2014","EQ","1,470.00","1,475.30","1,438.45","1,460.55","1,453.00","1,451.80","1,447.12","1,544.25","1,007.40","3,10,660","44,95,63,233.60","11,765"
"26-Aug-2014","EQ","1,490.00","1,499.15","1,421.75","1,493.90","1,455.00","1,460.55","1,464.37","1,544.25","1,007.40","1,36,956","20,05,54,672.25","10,044"
"25-Aug-2014","EQ","1,520.00","1,534.65","1,475.00","1,514.00","1,475.00","1,493.90","1,514.93","1,544.25","1,007.40","4,94,026","74,84,13,096.20","11,136"
"22-Aug-2014","EQ","1,513.75","1,532.00","1,503.25","1,506.70","1,507.00","1,514.00","1,519.79","1,544.25","996.35","1,40,390","21,33,63,630.20","7,603"
"21-Aug-2014","EQ","1,537.00","1,544.25","1,493.20","1,529.25","1,507.05","1,506.70","1,514.93","1,544.25","996.35","1,98,913","30,13,39,877.35","13,787"
"20-Aug-2014","EQ","1,477.00","1,537.20","1,465.05","1,476.20","1,520.00","1,529.25","1,508.56","1,537.20","996.35","2,00,680","30,27,37,381.50","12,495"
"19-Aug-2014","EQ","1,490.00","1,495.00","1,440.50","1,481.90","1,474.90","1,476.20","1,467.59","1,515.90","996.35","1,93,974","28,46,74,002.85","22,680"
"18-Aug-2014","EQ","1,438.15","1,489.90","1,437.75","1,445.90","1,483.00","1,481.90","1,471.14","1,515.90","996.35","1,27,712","18,78,82,809.15","10,434"
"14-Aug-2014","EQ","1,421.30","1,452.20","1,421.05","1,424.75","1,440.00","1,445.90","1,434.74","1,515.90","996.35","50,531","7,24,98,976.95","3,580"
"13-Aug-2014","EQ","1,422.00","1,449.00","1,402.00","1,430.55","1,420.15","1,424.75","1,428.50","1,515.90","996.35","1,60,581","22,93,89,562.05","12,453"
"12-Aug-2014","EQ","1,412.15","1,444.00","1,402.65","1,416.05","1,423.25","1,430.55","1,423.74","1,515.90","996.35","2,05,805","29,30,13,305.45","12,814"
