"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"16-Aug-2012","EQ","117.95","118.25","115.70","117.00","118.00","117.60","117.41","169.95","102.10","4,28,926","5,03,58,598.20","3,855"
"14-Aug-2012","EQ","117.10","118.30","116.50","116.95","117.20","117.00","117.24","169.95","102.10","6,74,811","7,91,11,602.90","4,158"
"13-Aug-2012","EQ","116.25","117.60","115.50","116.15","117.10","116.95","116.49","169.95","102.10","2,84,587","3,31,50,441.10","3,058"
"10-Aug-2012","EQ","116.05","117.45","115.00","116.45","116.15","116.15","115.96","169.95","102.10","3,19,585","3,70,57,601.85","4,615"
"09-Aug-2012","EQ","118.20","118.50","114.50","117.65","116.55","116.45","116.52","169.95","102.10","6,40,064","7,45,77,303.95","6,451"
"08-Aug-2012","EQ","119.25","119.40","116.85","117.75","118.00","117.65","118.01","169.95","102.10","15,27,821","18,02,93,145.05","14,208"
"07-Aug-2012","EQ","118.15","119.75","117.20","117.40","117.80","117.75","118.35","169.95","102.10","6,85,688","8,11,51,866.30","9,346"
"06-Aug-2012","EQ","118.50","119.20","117.10","116.85","117.45","117.40","117.90","169.95","102.10","4,07,612","4,80,58,722.45","5,519"
"03-Aug-2012","EQ","118.55","118.55","115.10","117.95","116.75","116.85","116.22","171.00","102.10","9,30,186","10,81,02,069.05","6,011"
"02-Aug-2012","EQ","118.35","119.90","116.80","118.95","118.00","117.95","118.23","171.00","102.10","5,09,634","6,02,54,860.05","5,830"
"01-Aug-2012","EQ","116.90","119.50","115.70","116.15","118.80","118.95","118.54","171.00","102.10","19,24,689","22,81,53,913.45","15,014"
"31-Jul-2012","EQ","117.20","117.80","114.90","117.50","116.40","116.15","115.94","171.00","102.10","9,87,342","11,44,70,389.60","7,804"
"30-Jul-2012","EQ","115.90","118.15","115.00","114.85","117.25","117.50","116.66","171.00","102.10","9,40,409","10,97,07,176.00","8,227"
"27-Jul-2012","EQ","114.55","116.55","113.75","113.85","114.85","114.85","115.12","184.65","102.10","11,20,006","12,89,38,618.65","8,226"
"26-Jul-2012","EQ","115.00","116.00","112.35","114.35","112.70","113.85","114.49","184.65","102.10","20,62,254","23,61,10,877.95","10,688"
"25-Jul-2012","EQ","116.00","118.90","114.00","118.00","114.50","114.35","115.87","184.65","102.10","28,45,797","32,97,47,385.65","19,555"
"24-Jul-2012","EQ","119.40","120.20","116.10","118.15","118.50","118.00","118.58","184.65","102.10","31,46,791","37,31,33,236.40","24,827"
"23-Jul-2012","EQ","128.85","128.85","117.65","130.05","117.70","118.15","120.90","184.65","102.10","52,12,581","63,02,24,076.55","37,009"
"20-Jul-2012","EQ","128.00","132.40","126.55","127.70","130.40","130.05","130.17","245.95","102.10","28,35,411","36,90,74,137.25","29,775"
"19-Jul-2012","EQ","130.10","131.90","127.10","129.70","127.80","127.70","129.86","245.95","102.10","7,98,835","10,37,36,840.95","9,360"
"18-Jul-2012","EQ","130.90","130.90","126.15","129.95","129.60","129.70","128.82","245.95","102.10","12,48,442","16,08,28,489.50","12,623"
"17-Jul-2012","EQ","130.40","131.00","128.10","128.20","129.45","129.95","129.77","245.95","102.10","18,69,567","24,26,15,955.25","23,099"
"16-Jul-2012","EQ","127.50","129.25","125.00","126.10","129.00","128.20","127.23","245.95","102.10","11,02,046","14,02,14,827.35","10,758"
"13-Jul-2012","EQ","130.00","131.60","125.70","129.65","126.20","126.10","128.08","254.75","102.10","13,70,272","17,55,10,785.30","14,429"
"12-Jul-2012","EQ","133.00","133.00","128.80","133.20","129.10","129.65","130.33","254.75","102.10","12,76,901","16,64,12,992.60","16,285"
"11-Jul-2012","EQ","133.00","136.00","132.00","132.55","132.90","133.20","134.38","254.75","102.10","15,06,503","20,24,48,234.50","14,225"
"10-Jul-2012","EQ","130.40","132.90","129.30","131.30","132.60","132.55","131.40","254.75","102.10","9,07,192","11,92,06,878.60","8,830"
"09-Jul-2012","EQ","131.40","132.90","128.75","131.40","131.00","131.30","130.59","254.75","102.10","11,17,768","14,59,73,167.15","10,027"
"06-Jul-2012","EQ","131.00","134.20","131.00","131.25","131.50","131.40","132.50","270.00","102.10","18,09,802","23,98,04,659.75","14,924"
"05-Jul-2012","EQ","129.05","132.05","129.00","128.80","131.30","131.25","130.74","270.00","102.10","8,87,032","11,59,71,363.40","9,223"
"04-Jul-2012","EQ","132.20","132.75","127.70","131.45","129.00","128.80","129.20","270.00","102.10","20,55,520","26,55,67,011.90","19,033"
"03-Jul-2012","EQ","126.50","132.15","126.50","126.00","131.80","131.45","130.08","270.00","102.10","36,30,553","47,22,69,995.00","40,692"
"02-Jul-2012","EQ","122.00","127.00","121.50","121.20","126.40","126.00","125.14","270.00","102.10","55,88,678","69,93,77,093.70","45,333"
"29-Jun-2012","EQ","121.25","122.50","120.65","119.80","121.20","121.20","121.43","270.00","102.10","25,77,386","31,29,66,923.40","19,006"
"28-Jun-2012","EQ","121.75","122.55","119.30","121.15","119.55","119.80","120.89","270.00","102.10","7,25,717","8,77,33,505.95","8,587"
"27-Jun-2012","EQ","121.30","124.00","119.50","119.00","121.20","121.15","120.78","270.00","102.10","8,20,664","9,91,17,597.75","7,338"
"26-Jun-2012","EQ","119.50","120.75","117.55","119.10","119.35","119.00","119.44","270.00","102.10","5,19,580","6,20,59,241.20","7,374"
