"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"15-Nov-2011","EQ","56.45","56.85","54.80","56.15","54.95","54.95","55.74","114.50","51.40","14,06,153","7,83,75,056.40","11,277"
"14-Nov-2011","EQ","59.90","59.90","55.65","58.30","56.05","56.15","57.52","114.50","51.40","11,60,713","6,67,58,968.80","6,836"
"11-Nov-2011","EQ","58.10","58.85","57.10","58.50","58.15","58.30","58.01","115.35","51.40","15,33,356","8,89,47,278.75","9,638"
"09-Nov-2011","EQ","60.95","61.30","58.25","60.75","58.35","58.50","59.78","115.35","51.40","23,25,136","13,89,88,952.00","12,991"
"08-Nov-2011","EQ","61.00","61.30","59.65","60.70","60.75","60.75","60.39","115.35","51.40","12,79,708","7,72,76,281.70","7,535"
"04-Nov-2011","EQ","61.30","61.80","60.35","60.30","60.80","60.70","61.09","115.35","51.40","19,25,954","11,76,55,106.75","10,495"
"03-Nov-2011","EQ","60.00","61.15","59.25","60.35","60.55","60.30","60.13","115.35","51.40","19,86,427","11,94,45,287.25","11,655"
"02-Nov-2011","EQ","59.50","61.35","59.00","59.85","60.20","60.35","60.38","115.35","51.40","27,01,463","16,31,27,349.25","13,804"
"01-Nov-2011","EQ","60.80","61.40","58.80","61.20","60.15","59.85","60.04","115.35","51.40","40,94,359","24,58,16,985.50","20,397"
"31-Oct-2011","EQ","56.00","61.80","55.15","55.80","60.90","61.20","59.47","115.35","51.40","1,03,56,160","61,58,66,650.00","44,850"
"28-Oct-2011","EQ","55.00","56.30","55.00","54.10","55.60","55.80","55.68","115.35","51.40","16,16,140","8,99,79,827.10","9,501"
"26-Oct-2011","EQ","54.00","54.35","53.55","53.25","54.25","54.10","54.06","115.35","51.40","3,12,264","1,68,80,064.95","2,533"
"25-Oct-2011","EQ","52.55","53.70","51.55","52.35","53.40","53.25","52.48","115.35","51.40","14,19,500","7,44,98,368.75","8,276"
"24-Oct-2011","EQ","54.00","54.30","52.10","53.15","52.40","52.35","53.27","115.35","51.40","7,91,436","4,21,63,633.30","5,188"
"21-Oct-2011","EQ","54.00","54.50","52.90","54.10","53.00","53.15","53.86","115.35","51.40","5,66,828","3,05,31,738.80","5,636"
"20-Oct-2011","EQ","54.00","54.45","53.45","54.60","54.05","54.10","53.86","115.35","51.40","7,03,855","3,79,12,765.30","4,454"
"19-Oct-2011","EQ","53.75","54.85","53.55","53.30","54.75","54.60","54.32","115.35","51.40","7,71,704","4,19,21,485.35","5,088"
"18-Oct-2011","EQ","54.35","54.35","53.00","54.80","53.40","53.30","53.34","115.35","51.40","8,67,070","4,62,47,536.20","5,403"
"17-Oct-2011","EQ","55.95","55.95","54.50","55.05","54.65","54.80","54.96","115.35","51.40","7,30,889","4,01,73,272.15","4,723"
"14-Oct-2011","EQ","54.50","55.40","54.30","54.90","55.20","55.05","54.87","115.35","51.40","6,88,862","3,77,94,572.60","4,277"
"13-Oct-2011","EQ","55.80","56.25","54.65","55.45","54.75","54.90","55.39","115.35","51.40","14,48,177","8,02,14,069.75","7,331"
