"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Sep-2011","EQ","123.90","125.65","122.70","122.25","124.50","124.70","124.67","189.90","117.90","7,32,564","9,13,26,241.70","8,968"
"20-Sep-2011","EQ","120.00","122.75","118.10","120.05","122.00","122.25","121.83","189.90","117.90","7,11,673","8,67,01,577.45","3,028"
"19-Sep-2011","EQ","119.00","121.95","119.00","122.05","120.00","120.05","120.86","189.90","117.90","5,04,154","6,09,34,334.85","6,535"
"16-Sep-2011","EQ","122.35","123.90","121.85","122.25","122.20","122.05","122.57","189.90","117.90","6,65,241","8,15,36,908.45","6,008"
"15-Sep-2011","EQ","123.00","124.00","118.75","119.50","122.40","122.25","120.55","189.90","117.90","6,42,297","7,74,29,509.70","5,657"
"14-Sep-2011","EQ","120.50","121.35","118.25","119.90","119.45","119.50","119.86","189.90","117.90","8,12,976","9,74,40,842.75","7,861"
"13-Sep-2011","EQ","124.00","125.60","119.35","122.95","119.60","119.90","122.65","189.90","117.90","7,87,651","9,66,06,763.50","7,499"
"12-Sep-2011","EQ","127.45","127.45","122.20","128.25","122.25","122.95","123.75","189.90","117.90","5,13,091","6,34,94,036.90","5,763"
"09-Sep-2011","EQ","128.50","131.80","126.70","130.90","128.00","128.25","129.67","189.90","117.90","3,60,122","4,66,96,528.95","4,888"
"08-Sep-2011","EQ","131.80","134.40","130.30","131.00","131.00","130.90","131.95","189.90","117.90","8,12,110","10,71,55,576.10","7,074"
"07-Sep-2011","EQ","130.10","132.70","129.80","129.00","131.25","131.00","131.39","189.90","117.90","7,55,762","9,93,02,923.65","5,920"
"06-Sep-2011","EQ","127.55","131.85","127.35","130.60","129.50","129.00","128.26","189.90","117.90","7,42,444","9,52,25,475.05","4,779"
"05-Sep-2011","EQ","130.10","131.70","130.10","132.50","130.70","130.60","130.71","189.90","117.90","1,81,066","2,36,66,314.30","2,151"
"02-Sep-2011","EQ","131.00","133.00","128.60","130.20","132.75","132.50","131.06","189.90","117.90","4,95,514","6,49,43,143.50","7,175"
"30-Aug-2011","EQ","128.45","131.90","127.05","127.00","131.90","130.20","128.70","189.90","117.90","4,79,698","6,17,39,105.80","8,227"
"29-Aug-2011","EQ","123.40","127.80","123.05","121.45","127.10","127.00","125.96","189.90","117.90","3,67,000","4,62,25,776.60","5,058"
"26-Aug-2011","EQ","122.15","123.00","119.50","123.05","121.10","121.45","120.75","189.90","117.90","7,15,020","8,63,40,527.55","6,213"
"25-Aug-2011","EQ","125.40","125.95","121.10","124.15","123.00","123.05","123.14","189.90","117.90","6,42,704","7,91,44,779.15","6,092"
"24-Aug-2011","EQ","123.50","126.45","122.80","123.45","123.60","124.15","124.68","189.90","117.90","5,55,502","6,92,60,997.45","7,480"
"23-Aug-2011","EQ","123.25","126.05","122.10","124.90","123.70","123.45","123.61","189.90","117.90","6,54,696","8,09,25,510.00","5,402"
"22-Aug-2011","EQ","118.90","125.90","117.90","121.40","125.90","124.90","121.90","189.90","117.90","5,99,371","7,30,66,238.65","9,409"
"19-Aug-2011","EQ","122.90","125.60","119.15","124.00","121.70","121.40","122.23","189.90","119.10","5,99,832","7,33,15,910.95","8,928"
"18-Aug-2011","EQ","130.60","130.60","123.35","130.25","123.60","124.00","124.88","189.90","119.10","7,68,427","9,59,62,734.40","12,918"
"17-Aug-2011","EQ","131.05","133.00","129.20","131.75","129.75","130.25","130.69","189.90","119.10","5,51,640","7,20,94,630.60","8,268"
"16-Aug-2011","EQ","133.85","133.90","130.55","132.35","132.80","131.75","131.52","189.90","119.10","2,28,686","3,00,77,464.25","3,611"
"12-Aug-2011","EQ","135.50","135.50","131.45","134.45","132.00","132.35","133.07","189.90","119.10","3,99,988","5,32,24,682.05","4,438"
